filepath,label_raw,label_std,speaker_id,gender,age,dataset,duration_sec
data/processed/audio/saveee/JK/unknown/JK_sa12_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,5.4088
data/processed/audio/saveee/JK/unknown/JK_sa13_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,6.016
data/processed/audio/saveee/JK/unknown/JK_sa14_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,6.0797
data/processed/audio/saveee/JK/unknown/JK_sa15_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,6.0587
data/processed/audio/saveee/JK/unknown/JK_su01_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,3.264
data/processed/audio/saveee/JK/unknown/JK_su02_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,2.56
data/processed/audio/saveee/JK/unknown/JK_su03_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,1.28
data/processed/audio/saveee/JK/unknown/JK_su04_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,2.688
data/processed/audio/saveee/JK/unknown/JK_su05_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,2.08
data/processed/audio/saveee/JK/unknown/JK_su06_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,1.824
data/processed/audio/saveee/JK/unknown/JK_su07_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,2.528
data/processed/audio/saveee/JK/unknown/JK_su08_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,2.912
data/processed/audio/saveee/JK/unknown/JK_su09_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,2.272
data/processed/audio/saveee/JK/unknown/JK_su10_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,2.528
data/processed/audio/saveee/JK/unknown/JK_su11_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,1.632
data/processed/audio/saveee/JK/unknown/JK_su12_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,3.584
data/processed/audio/saveee/JK/unknown/JK_su13_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,3.104
data/processed/audio/saveee/JK/unknown/JK_su14_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,3.808
data/processed/audio/saveee/JK/unknown/JK_su15_16k_mono_trim_norm.wav,unknown,unknown,JK,M,,saveee,4.736
data/processed/audio/saveee/KL/unknown/KL_a01_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.552
data/processed/audio/saveee/KL/unknown/KL_a02_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.728
data/processed/audio/saveee/KL/unknown/KL_a03_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,0.896
data/processed/audio/saveee/KL/unknown/KL_a04_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.696
data/processed/audio/saveee/KL/unknown/KL_a05_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.112
data/processed/audio/saveee/KL/unknown/KL_a06_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.752
data/processed/audio/saveee/KL/unknown/KL_a07_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.5574
data/processed/audio/saveee/KL/unknown/KL_a08_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.336
data/processed/audio/saveee/KL/unknown/KL_a09_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.56
data/processed/audio/saveee/KL/unknown/KL_a10_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.976
data/processed/audio/saveee/KL/unknown/KL_a11_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.016
data/processed/audio/saveee/KL/unknown/KL_a12_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.144
data/processed/audio/saveee/KL/unknown/KL_a13_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.616
data/processed/audio/saveee/KL/unknown/KL_a14_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.096
data/processed/audio/saveee/KL/unknown/KL_a15_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.296
data/processed/audio/saveee/KL/unknown/KL_d01_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.7861
data/processed/audio/saveee/KL/unknown/KL_d02_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.368
data/processed/audio/saveee/KL/unknown/KL_d03_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,0.992
data/processed/audio/saveee/KL/unknown/KL_d04_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.496
data/processed/audio/saveee/KL/unknown/KL_d05_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.208
data/processed/audio/saveee/KL/unknown/KL_d06_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.656
data/processed/audio/saveee/KL/unknown/KL_d07_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.024
data/processed/audio/saveee/KL/unknown/KL_d08_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.4
data/processed/audio/saveee/KL/unknown/KL_d09_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.976
data/processed/audio/saveee/KL/unknown/KL_d10_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.752
data/processed/audio/saveee/KL/unknown/KL_d11_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.1701
data/processed/audio/saveee/KL/unknown/KL_d12_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.792
data/processed/audio/saveee/KL/unknown/KL_d13_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.36
data/processed/audio/saveee/KL/unknown/KL_d14_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.552
data/processed/audio/saveee/KL/unknown/KL_d15_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,5.024
data/processed/audio/saveee/KL/unknown/KL_f01_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.648
data/processed/audio/saveee/KL/unknown/KL_f02_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.792
data/processed/audio/saveee/KL/unknown/KL_f03_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,0.896
data/processed/audio/saveee/KL/unknown/KL_f04_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.792
data/processed/audio/saveee/KL/unknown/KL_f05_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.144
data/processed/audio/saveee/KL/unknown/KL_f06_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.304
data/processed/audio/saveee/KL/unknown/KL_f07_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.368
data/processed/audio/saveee/KL/unknown/KL_f08_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.976
data/processed/audio/saveee/KL/unknown/KL_f09_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.496
data/processed/audio/saveee/KL/unknown/KL_f10_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.44
data/processed/audio/saveee/KL/unknown/KL_f11_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.4126
data/processed/audio/saveee/KL/unknown/KL_f12_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.0
data/processed/audio/saveee/KL/unknown/KL_f13_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.312
data/processed/audio/saveee/KL/unknown/KL_f14_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.04
data/processed/audio/saveee/KL/unknown/KL_f15_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.904
data/processed/audio/saveee/KL/unknown/KL_h01_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.36
data/processed/audio/saveee/KL/unknown/KL_h02_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.856
data/processed/audio/saveee/KL/unknown/KL_h03_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,0.96
data/processed/audio/saveee/KL/unknown/KL_h04_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.016
data/processed/audio/saveee/KL/unknown/KL_h05_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.688
data/processed/audio/saveee/KL/unknown/KL_h06_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.752
data/processed/audio/saveee/KL/unknown/KL_h07_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.176
data/processed/audio/saveee/KL/unknown/KL_h08_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.184
data/processed/audio/saveee/KL/unknown/KL_h09_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.208
data/processed/audio/saveee/KL/unknown/KL_h10_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.92
data/processed/audio/saveee/KL/unknown/KL_h11_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,5.056
data/processed/audio/saveee/KL/unknown/KL_h12_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.0
data/processed/audio/saveee/KL/unknown/KL_h13_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.376
data/processed/audio/saveee/KL/unknown/KL_h14_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.712
data/processed/audio/saveee/KL/unknown/KL_h15_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.416
data/processed/audio/saveee/KL/unknown/KL_n01_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.296
data/processed/audio/saveee/KL/unknown/KL_n02_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.92
data/processed/audio/saveee/KL/unknown/KL_n03_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.6
data/processed/audio/saveee/KL/unknown/KL_n04_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.272
data/processed/audio/saveee/KL/unknown/KL_n05_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.856
data/processed/audio/saveee/KL/unknown/KL_n06_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.2924
data/processed/audio/saveee/KL/unknown/KL_n07_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.264
data/processed/audio/saveee/KL/unknown/KL_n08_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.176
data/processed/audio/saveee/KL/unknown/KL_n09_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.432
data/processed/audio/saveee/KL/unknown/KL_n10_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.368
data/processed/audio/saveee/KL/unknown/KL_n11_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,5.216
data/processed/audio/saveee/KL/unknown/KL_n12_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.664
data/processed/audio/saveee/KL/unknown/KL_n13_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.696
data/processed/audio/saveee/KL/unknown/KL_n14_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.256
data/processed/audio/saveee/KL/unknown/KL_n15_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.616
data/processed/audio/saveee/KL/unknown/KL_n16_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.8261
data/processed/audio/saveee/KL/unknown/KL_n17_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.176
data/processed/audio/saveee/KL/unknown/KL_n18_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.76
data/processed/audio/saveee/KL/unknown/KL_n19_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.952
data/processed/audio/saveee/KL/unknown/KL_n20_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.984
data/processed/audio/saveee/KL/unknown/KL_n21_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.2996
data/processed/audio/saveee/KL/unknown/KL_n22_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.08
data/processed/audio/saveee/KL/unknown/KL_n23_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.792
data/processed/audio/saveee/KL/unknown/KL_n24_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.24
data/processed/audio/saveee/KL/unknown/KL_n25_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.4
data/processed/audio/saveee/KL/unknown/KL_n26_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.76
data/processed/audio/saveee/KL/unknown/KL_n27_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.616
data/processed/audio/saveee/KL/unknown/KL_n28_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.328
data/processed/audio/saveee/KL/unknown/KL_n29_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.56
data/processed/audio/saveee/KL/unknown/KL_n30_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.2
data/processed/audio/saveee/KL/unknown/KL_sa01_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.776
data/processed/audio/saveee/KL/unknown/KL_sa02_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.624
data/processed/audio/saveee/KL/unknown/KL_sa03_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.696
data/processed/audio/saveee/KL/unknown/KL_sa04_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.872
data/processed/audio/saveee/KL/unknown/KL_sa05_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.296
data/processed/audio/saveee/KL/unknown/KL_sa06_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.4993
data/processed/audio/saveee/KL/unknown/KL_sa07_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.696
data/processed/audio/saveee/KL/unknown/KL_sa08_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.728
data/processed/audio/saveee/KL/unknown/KL_sa09_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.6
data/processed/audio/saveee/KL/unknown/KL_sa10_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.1217
data/processed/audio/saveee/KL/unknown/KL_sa11_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,5.056
data/processed/audio/saveee/KL/unknown/KL_sa12_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.416
data/processed/audio/saveee/KL/unknown/KL_sa13_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.904
data/processed/audio/saveee/KL/unknown/KL_sa14_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.256
data/processed/audio/saveee/KL/unknown/KL_sa15_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,5.216
data/processed/audio/saveee/KL/unknown/KL_su01_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.168
data/processed/audio/saveee/KL/unknown/KL_su02_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.792
data/processed/audio/saveee/KL/unknown/KL_su03_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,0.96
data/processed/audio/saveee/KL/unknown/KL_su04_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.624
data/processed/audio/saveee/KL/unknown/KL_su05_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.664
data/processed/audio/saveee/KL/unknown/KL_su06_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.4
data/processed/audio/saveee/KL/unknown/KL_su07_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.816
data/processed/audio/saveee/KL/unknown/KL_su08_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.944
data/processed/audio/saveee/KL/unknown/KL_su09_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,1.792
data/processed/audio/saveee/KL/unknown/KL_su10_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.144
data/processed/audio/saveee/KL/unknown/KL_su11_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.0141
data/processed/audio/saveee/KL/unknown/KL_su12_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,3.488
data/processed/audio/saveee/KL/unknown/KL_su13_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,2.656
data/processed/audio/saveee/KL/unknown/KL_su14_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.352
data/processed/audio/saveee/KL/unknown/KL_su15_16k_mono_trim_norm.wav,unknown,unknown,KL,M,,saveee,4.928
data/processed/audio/tess/unknown/angry/OAF_back_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.248
data/processed/audio/tess/unknown/angry/OAF_back_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,1.856
data/processed/audio/tess/unknown/angry/OAF_back_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.344
data/processed/audio/tess/unknown/angry/OAF_back_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.92
data/processed/audio/tess/unknown/angry/OAF_back_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.792
data/processed/audio/tess/unknown/angry/OAF_bar_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.376
data/processed/audio/tess/unknown/angry/OAF_bar_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.144
data/processed/audio/tess/unknown/angry/OAF_bar_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.504
data/processed/audio/tess/unknown/angry/OAF_bar_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.874
data/processed/audio/tess/unknown/angry/OAF_bar_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.664
data/processed/audio/tess/unknown/angry/OAF_base_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.184
data/processed/audio/tess/unknown/angry/OAF_base_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.272
data/processed/audio/tess/unknown/angry/OAF_base_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.504
data/processed/audio/tess/unknown/angry/OAF_base_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,2.016
data/processed/audio/tess/unknown/angry/OAF_base_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.792
data/processed/audio/tess/unknown/angry/OAF_bean_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.2992
data/processed/audio/tess/unknown/angry/OAF_bean_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.1864
data/processed/audio/tess/unknown/angry/OAF_bean_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.4452
data/processed/audio/tess/unknown/angry/OAF_bean_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.9486
data/processed/audio/tess/unknown/angry/OAF_bean_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.76
data/processed/audio/tess/unknown/angry/OAF_beg_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.344
data/processed/audio/tess/unknown/angry/OAF_beg_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,1.952
data/processed/audio/tess/unknown/angry/OAF_beg_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.408
data/processed/audio/tess/unknown/angry/OAF_beg_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.8444
data/processed/audio/tess/unknown/angry/OAF_beg_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.824
data/processed/audio/tess/unknown/angry/OAF_bite_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.248
data/processed/audio/tess/unknown/angry/OAF_bite_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,1.952
data/processed/audio/tess/unknown/angry/OAF_bite_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.2443
data/processed/audio/tess/unknown/angry/OAF_bite_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.312
data/processed/audio/tess/unknown/angry/OAF_boat_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.1986
data/processed/audio/tess/unknown/angry/OAF_boat_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,1.952
data/processed/audio/tess/unknown/angry/OAF_boat_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.28
data/processed/audio/tess/unknown/angry/OAF_boat_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.824
data/processed/audio/tess/unknown/angry/OAF_boat_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.664
data/processed/audio/tess/unknown/angry/OAF_bone_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.344
data/processed/audio/tess/unknown/angry/OAF_bone_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.112
data/processed/audio/tess/unknown/angry/OAF_bone_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.3229
data/processed/audio/tess/unknown/angry/OAF_bone_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.8966
data/processed/audio/tess/unknown/angry/OAF_bone_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,2.001
data/processed/audio/tess/unknown/angry/OAF_book_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.184
data/processed/audio/tess/unknown/angry/OAF_book_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,1.952
data/processed/audio/tess/unknown/angry/OAF_book_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.28
data/processed/audio/tess/unknown/angry/OAF_book_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.6371
data/processed/audio/tess/unknown/angry/OAF_book_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.536
data/processed/audio/tess/unknown/angry/OAF_burn_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.44
data/processed/audio/tess/unknown/angry/OAF_burn_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.1086
data/processed/audio/tess/unknown/angry/OAF_burn_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.3896
data/processed/audio/tess/unknown/angry/OAF_burn_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.9703
data/processed/audio/tess/unknown/angry/OAF_burn_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.568
data/processed/audio/tess/unknown/angry/OAF_cab_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.376
data/processed/audio/tess/unknown/angry/OAF_cab_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.2139
data/processed/audio/tess/unknown/angry/OAF_cab_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.504
data/processed/audio/tess/unknown/angry/OAF_cab_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.843
data/processed/audio/tess/unknown/angry/OAF_cab_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.824
data/processed/audio/tess/unknown/angry/OAF_calm_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.344
data/processed/audio/tess/unknown/angry/OAF_calm_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.2258
data/processed/audio/tess/unknown/angry/OAF_calm_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.3621
data/processed/audio/tess/unknown/angry/OAF_calm_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.7538
data/processed/audio/tess/unknown/angry/OAF_calm_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,2.016
data/processed/audio/tess/unknown/angry/OAF_came_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.344
data/processed/audio/tess/unknown/angry/OAF_came_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.176
data/processed/audio/tess/unknown/angry/OAF_came_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.472
data/processed/audio/tess/unknown/angry/OAF_came_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.9766
data/processed/audio/tess/unknown/angry/OAF_came_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,2.016
data/processed/audio/tess/unknown/angry/OAF_cause_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.344
data/processed/audio/tess/unknown/angry/OAF_cause_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.272
data/processed/audio/tess/unknown/angry/OAF_cause_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.472
data/processed/audio/tess/unknown/angry/OAF_cause_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.824
data/processed/audio/tess/unknown/angry/OAF_cause_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.76
data/processed/audio/tess/unknown/angry/OAF_cool_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.3262
data/processed/audio/tess/unknown/angry/OAF_cool_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.176
data/processed/audio/tess/unknown/angry/OAF_cool_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.408
data/processed/audio/tess/unknown/angry/OAF_cool_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.8843
data/processed/audio/tess/unknown/angry/OAF_cool_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.6
data/processed/audio/tess/unknown/angry/OAF_dab_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.4712
data/processed/audio/tess/unknown/angry/OAF_dab_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,2.2171
data/processed/audio/tess/unknown/angry/OAF_dab_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.3684
data/processed/audio/tess/unknown/angry/OAF_dab_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.8606
data/processed/audio/tess/unknown/angry/OAF_dab_ps_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.9976
data/processed/audio/tess/unknown/angry/OAF_date_angry_16k_mono_trim_norm.wav,angry,angry,unknown,F,,tess,1.312
data/processed/audio/tess/unknown/angry/OAF_date_disgust_16k_mono_trim_norm.wav,disgust,angry,unknown,F,,tess,1.888
data/processed/audio/tess/unknown/angry/OAF_date_fear_16k_mono_trim_norm.wav,fear,angry,unknown,F,,tess,1.472
data/processed/audio/tess/unknown/angry/OAF_date_neutral_16k_mono_trim_norm.wav,neutral,angry,unknown,F,,tess,1.824
