in_path,out_path,sr,duration_sec,peak,rms,trim_top_db
data/raw/tess/OAF_happy/OAF_pool_happy.wav,data/interim/tess/unknown/OAF_pool_happy_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.23251813650131226,20
data/raw/tess/OAF_happy/OAF_puff_happy.wav,data/interim/tess/unknown/OAF_puff_happy_16k_mono_trim_norm.wav,16000,1.9029,0.8912509679794312,0.15583138167858124,20
data/raw/tess/OAF_happy/OAF_rag_happy.wav,data/interim/tess/unknown/OAF_rag_happy_16k_mono_trim_norm.wav,16000,1.856,0.8912509679794312,0.17931707203388214,20
data/raw/tess/OAF_happy/OAF_raid_happy.wav,data/interim/tess/unknown/OAF_raid_happy_16k_mono_trim_norm.wav,16000,1.792,0.8912509679794312,0.17223691940307617,20
data/raw/tess/OAF_happy/OAF_rain_happy.wav,data/interim/tess/unknown/OAF_rain_happy_16k_mono_trim_norm.wav,16000,2.0018,0.8912509083747864,0.16688719391822815,20
data/raw/tess/OAF_happy/OAF_raise_happy.wav,data/interim/tess/unknown/OAF_raise_happy_16k_mono_trim_norm.wav,16000,1.888,0.8912509679794312,0.16497930884361267,20
data/raw/tess/OAF_happy/OAF_rat_happy.wav,data/interim/tess/unknown/OAF_rat_happy_16k_mono_trim_norm.wav,16000,1.984,0.8912509083747864,0.10665854066610336,20
data/raw/tess/OAF_happy/OAF_reach_happy.wav,data/interim/tess/unknown/OAF_reach_happy_16k_mono_trim_norm.wav,16000,1.632,0.8912509083747864,0.13696986436843872,20
data/raw/tess/OAF_happy/OAF_read_happy.wav,data/interim/tess/unknown/OAF_read_happy_16k_mono_trim_norm.wav,16000,1.76,0.8912509679794312,0.16585570573806763,20
data/raw/tess/OAF_happy/OAF_red_happy.wav,data/interim/tess/unknown/OAF_red_happy_16k_mono_trim_norm.wav,16000,1.792,0.8912509679794312,0.15003666281700134,20
data/raw/tess/OAF_happy/OAF_ring_happy.wav,data/interim/tess/unknown/OAF_ring_happy_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.15991215407848358,20
data/raw/tess/OAF_happy/OAF_ripe_happy.wav,data/interim/tess/unknown/OAF_ripe_happy_16k_mono_trim_norm.wav,16000,1.76,0.8912509679794312,0.16265861690044403,20
data/raw/tess/OAF_happy/OAF_road_happy.wav,data/interim/tess/unknown/OAF_road_happy_16k_mono_trim_norm.wav,16000,1.984,0.8912509083747864,0.1778559386730194,20
data/raw/tess/OAF_happy/OAF_room_happy.wav,data/interim/tess/unknown/OAF_room_happy_16k_mono_trim_norm.wav,16000,1.856,0.8912509679794312,0.19774585962295532,20
data/raw/tess/OAF_happy/OAF_rose_happy.wav,data/interim/tess/unknown/OAF_rose_happy_16k_mono_trim_norm.wav,16000,1.984,0.8912509679794312,0.17235417664051056,20
data/raw/tess/OAF_happy/OAF_rot_happy.wav,data/interim/tess/unknown/OAF_rot_happy_16k_mono_trim_norm.wav,16000,1.76,0.8912509083747864,0.17314781248569489,20
data/raw/tess/OAF_happy/OAF_rough_happy.wav,data/interim/tess/unknown/OAF_rough_happy_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.16674840450286865,20
data/raw/tess/OAF_happy/OAF_rush_happy.wav,data/interim/tess/unknown/OAF_rush_happy_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.15255312621593475,20
data/raw/tess/OAF_happy/OAF_said_happy.wav,data/interim/tess/unknown/OAF_said_happy_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.15481284260749817,20
data/raw/tess/OAF_happy/OAF_sail_happy.wav,data/interim/tess/unknown/OAF_sail_happy_16k_mono_trim_norm.wav,16000,1.856,0.8912509083747864,0.13499532639980316,20
data/raw/tess/OAF_happy/OAF_search_happy.wav,data/interim/tess/unknown/OAF_search_happy_16k_mono_trim_norm.wav,16000,1.76,0.8912509679794312,0.1693049520254135,20
data/raw/tess/OAF_happy/OAF_seize_happy.wav,data/interim/tess/unknown/OAF_seize_happy_16k_mono_trim_norm.wav,16000,2.016,0.8912509083747864,0.1258116364479065,20
data/raw/tess/OAF_happy/OAF_sell_happy.wav,data/interim/tess/unknown/OAF_sell_happy_16k_mono_trim_norm.wav,16000,1.856,0.8912509083747864,0.13658034801483154,20
data/raw/tess/OAF_happy/OAF_shack_happy.wav,data/interim/tess/unknown/OAF_shack_happy_16k_mono_trim_norm.wav,16000,1.728,0.8912509679794312,0.1493159830570221,20
data/raw/tess/OAF_happy/OAF_shall_happy.wav,data/interim/tess/unknown/OAF_shall_happy_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.1482086032629013,20
data/raw/tess/OAF_happy/OAF_shawl_happy.wav,data/interim/tess/unknown/OAF_shawl_happy_16k_mono_trim_norm.wav,16000,1.8779,0.8912509679794312,0.18346139788627625,20
data/raw/tess/OAF_happy/OAF_sheep_happy.wav,data/interim/tess/unknown/OAF_sheep_happy_16k_mono_trim_norm.wav,16000,1.9291,0.8912509083747864,0.15327513217926025,20
data/raw/tess/OAF_happy/OAF_shirt_happy.wav,data/interim/tess/unknown/OAF_shirt_happy_16k_mono_trim_norm.wav,16000,1.7449,0.8912509679794312,0.1378120630979538,20
data/raw/tess/OAF_happy/OAF_should_happy.wav,data/interim/tess/unknown/OAF_should_happy_16k_mono_trim_norm.wav,16000,1.888,0.8912509679794312,0.15577824413776398,20
data/raw/tess/OAF_happy/OAF_shout_happy.wav,data/interim/tess/unknown/OAF_shout_happy_16k_mono_trim_norm.wav,16000,1.792,0.8912509679794312,0.12284313142299652,20
data/raw/tess/OAF_happy/OAF_size_happy.wav,data/interim/tess/unknown/OAF_size_happy_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.14282061159610748,20
data/raw/tess/OAF_happy/OAF_soap_happy.wav,data/interim/tess/unknown/OAF_soap_happy_16k_mono_trim_norm.wav,16000,1.728,0.8912509679794312,0.16271817684173584,20
data/raw/tess/OAF_happy/OAF_soup_happy.wav,data/interim/tess/unknown/OAF_soup_happy_16k_mono_trim_norm.wav,16000,1.8964,0.8912509083747864,0.1678447127342224,20
data/raw/tess/OAF_happy/OAF_sour_happy.wav,data/interim/tess/unknown/OAF_sour_happy_16k_mono_trim_norm.wav,16000,1.888,0.8912509679794312,0.13948076963424683,20
data/raw/tess/OAF_happy/OAF_south_happy.wav,data/interim/tess/unknown/OAF_south_happy_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.15862615406513214,20
data/raw/tess/OAF_happy/OAF_sub_happy.wav,data/interim/tess/unknown/OAF_sub_happy_16k_mono_trim_norm.wav,16000,1.8411,0.8912509679794312,0.13922947645187378,20
data/raw/tess/OAF_happy/OAF_such_happy.wav,data/interim/tess/unknown/OAF_such_happy_16k_mono_trim_norm.wav,16000,1.76,0.8912509679794312,0.12668617069721222,20
data/raw/tess/OAF_happy/OAF_sure_happy.wav,data/interim/tess/unknown/OAF_sure_happy_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.1137610450387001,20
data/raw/tess/OAF_happy/OAF_take_happy.wav,data/interim/tess/unknown/OAF_take_happy_16k_mono_trim_norm.wav,16000,1.728,0.8912509679794312,0.1329146772623062,20
data/raw/tess/OAF_happy/OAF_talk_happy.wav,data/interim/tess/unknown/OAF_talk_happy_16k_mono_trim_norm.wav,16000,1.92,0.8912509679794312,0.18482814729213715,20
data/raw/tess/OAF_happy/OAF_tape_happy.wav,data/interim/tess/unknown/OAF_tape_happy_16k_mono_trim_norm.wav,16000,1.7944,0.8912509679794312,0.14581768214702606,20
data/raw/tess/OAF_happy/OAF_team_happy.wav,data/interim/tess/unknown/OAF_team_happy_16k_mono_trim_norm.wav,16000,2.016,0.8912509679794312,0.12909674644470215,20
data/raw/tess/OAF_happy/OAF_tell_happy.wav,data/interim/tess/unknown/OAF_tell_happy_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.13636548817157745,20
data/raw/tess/OAF_happy/OAF_thin_happy.wav,data/interim/tess/unknown/OAF_thin_happy_16k_mono_trim_norm.wav,16000,1.984,0.8912509679794312,0.15616175532341003,20
data/raw/tess/OAF_happy/OAF_third_happy.wav,data/interim/tess/unknown/OAF_third_happy_16k_mono_trim_norm.wav,16000,1.888,0.8912509679794312,0.1578311324119568,20
data/raw/tess/OAF_happy/OAF_thought_happy.wav,data/interim/tess/unknown/OAF_thought_happy_16k_mono_trim_norm.wav,16000,1.7856,0.8912509679794312,0.1495615839958191,20
data/raw/tess/OAF_happy/OAF_thumb_happy.wav,data/interim/tess/unknown/OAF_thumb_happy_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.18560072779655457,20
data/raw/tess/OAF_happy/OAF_time_happy.wav,data/interim/tess/unknown/OAF_time_happy_16k_mono_trim_norm.wav,16000,1.984,0.8912509083747864,0.13505201041698456,20
data/raw/tess/OAF_happy/OAF_tip_happy.wav,data/interim/tess/unknown/OAF_tip_happy_16k_mono_trim_norm.wav,16000,1.536,0.8912509679794312,0.12691974639892578,20
data/raw/tess/OAF_happy/OAF_tire_happy.wav,data/interim/tess/unknown/OAF_tire_happy_16k_mono_trim_norm.wav,16000,1.9427,0.8912509679794312,0.13161194324493408,20
data/raw/tess/OAF_happy/OAF_ton_happy.wav,data/interim/tess/unknown/OAF_ton_happy_16k_mono_trim_norm.wav,16000,1.792,0.8912509679794312,0.1494501680135727,20
data/raw/tess/OAF_happy/OAF_tool_happy.wav,data/interim/tess/unknown/OAF_tool_happy_16k_mono_trim_norm.wav,16000,1.728,0.8912509679794312,0.16175410151481628,20
data/raw/tess/OAF_happy/OAF_tough_happy.wav,data/interim/tess/unknown/OAF_tough_happy_16k_mono_trim_norm.wav,16000,1.6,0.8912509679794312,0.15524818003177643,20
data/raw/tess/OAF_happy/OAF_turn_happy.wav,data/interim/tess/unknown/OAF_turn_happy_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.1421002745628357,20
data/raw/tess/OAF_happy/OAF_vine_happy.wav,data/interim/tess/unknown/OAF_vine_happy_16k_mono_trim_norm.wav,16000,1.632,0.8912509083747864,0.17140918970108032,20
data/raw/tess/OAF_happy/OAF_voice_happy.wav,data/interim/tess/unknown/OAF_voice_happy_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.17339929938316345,20
data/raw/tess/OAF_happy/OAF_void_happy.wav,data/interim/tess/unknown/OAF_void_happy_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.16834238171577454,20
data/raw/tess/OAF_happy/OAF_vote_happy.wav,data/interim/tess/unknown/OAF_vote_happy_16k_mono_trim_norm.wav,16000,1.76,0.8912509679794312,0.16421733796596527,20
data/raw/tess/OAF_happy/OAF_wag_happy.wav,data/interim/tess/unknown/OAF_wag_happy_16k_mono_trim_norm.wav,16000,1.7988,0.8912509679794312,0.14623184502124786,20
data/raw/tess/OAF_happy/OAF_walk_happy.wav,data/interim/tess/unknown/OAF_walk_happy_16k_mono_trim_norm.wav,16000,1.632,0.8912509679794312,0.21630962193012238,20
data/raw/tess/OAF_happy/OAF_wash_happy.wav,data/interim/tess/unknown/OAF_wash_happy_16k_mono_trim_norm.wav,16000,1.888,0.8912509083747864,0.17109985649585724,20
data/raw/tess/OAF_happy/OAF_week_happy.wav,data/interim/tess/unknown/OAF_week_happy_16k_mono_trim_norm.wav,16000,1.6,0.8912509083747864,0.17710384726524353,20
data/raw/tess/OAF_happy/OAF_wheat_happy.wav,data/interim/tess/unknown/OAF_wheat_happy_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.16922535002231598,20
data/raw/tess/OAF_happy/OAF_when_happy.wav,data/interim/tess/unknown/OAF_when_happy_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.14815054833889008,20
data/raw/tess/OAF_happy/OAF_which_happy.wav,data/interim/tess/unknown/OAF_which_happy_16k_mono_trim_norm.wav,16000,1.856,0.8912509083747864,0.14802318811416626,20
data/raw/tess/OAF_happy/OAF_whip_happy.wav,data/interim/tess/unknown/OAF_whip_happy_16k_mono_trim_norm.wav,16000,1.8542,0.8912509083747864,0.15656502544879913,20
data/raw/tess/OAF_happy/OAF_white_happy.wav,data/interim/tess/unknown/OAF_white_happy_16k_mono_trim_norm.wav,16000,1.76,0.8912509083747864,0.1550518274307251,20
data/raw/tess/OAF_happy/OAF_wife_happy.wav,data/interim/tess/unknown/OAF_wife_happy_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.19624640047550201,20
data/raw/tess/OAF_happy/OAF_wire_happy.wav,data/interim/tess/unknown/OAF_wire_happy_16k_mono_trim_norm.wav,16000,2.048,0.8912509679794312,0.1338660717010498,20
data/raw/tess/OAF_happy/OAF_witch_happy.wav,data/interim/tess/unknown/OAF_witch_happy_16k_mono_trim_norm.wav,16000,1.536,0.8912509083747864,0.18441402912139893,20
data/raw/tess/OAF_happy/OAF_yearn_happy.wav,data/interim/tess/unknown/OAF_yearn_happy_16k_mono_trim_norm.wav,16000,2.066,0.8912509083747864,0.14274150133132935,20
data/raw/tess/OAF_happy/OAF_yes_happy.wav,data/interim/tess/unknown/OAF_yes_happy_16k_mono_trim_norm.wav,16000,1.76,0.8912509083747864,0.15141859650611877,20
data/raw/tess/OAF_happy/OAF_young_happy.wav,data/interim/tess/unknown/OAF_young_happy_16k_mono_trim_norm.wav,16000,1.8489,0.8912509679794312,0.1416890025138855,20
data/raw/tess/OAF_happy/OAF_youth_happy.wav,data/interim/tess/unknown/OAF_youth_happy_16k_mono_trim_norm.wav,16000,1.6,0.8912509083747864,0.19253085553646088,20
data/raw/tess/OAF_neutral/OAF_back_neutral.wav,data/interim/tess/unknown/OAF_back_neutral_16k_mono_trim_norm.wav,16000,1.92,0.8912509679794312,0.2167450189590454,20
data/raw/tess/OAF_neutral/OAF_bar_neutral.wav,data/interim/tess/unknown/OAF_bar_neutral_16k_mono_trim_norm.wav,16000,1.874,0.8912509083747864,0.190237894654274,20
data/raw/tess/OAF_neutral/OAF_base_neutral.wav,data/interim/tess/unknown/OAF_base_neutral_16k_mono_trim_norm.wav,16000,2.016,0.8912509679794312,0.2349783182144165,20
data/raw/tess/OAF_neutral/OAF_bath_neutral.wav,data/interim/tess/unknown/OAF_bath_neutral_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.17357738316059113,20
data/raw/tess/OAF_neutral/OAF_bean_neutral.wav,data/interim/tess/unknown/OAF_bean_neutral_16k_mono_trim_norm.wav,16000,1.9486,0.8912509083747864,0.27133363485336304,20
data/raw/tess/OAF_neutral/OAF_beg_neutral.wav,data/interim/tess/unknown/OAF_beg_neutral_16k_mono_trim_norm.wav,16000,1.8444,0.8912509083747864,0.18750078976154327,20
data/raw/tess/OAF_neutral/OAF_boat_neutral.wav,data/interim/tess/unknown/OAF_boat_neutral_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.24118636548519135,20
data/raw/tess/OAF_neutral/OAF_bone_neutral.wav,data/interim/tess/unknown/OAF_bone_neutral_16k_mono_trim_norm.wav,16000,1.8966,0.8912509083747864,0.1908380091190338,20
data/raw/tess/OAF_neutral/OAF_book_neutral.wav,data/interim/tess/unknown/OAF_book_neutral_16k_mono_trim_norm.wav,16000,1.6371,0.8912509679794312,0.21924634277820587,20
data/raw/tess/OAF_neutral/OAF_bought_neutral.wav,data/interim/tess/unknown/OAF_bought_neutral_16k_mono_trim_norm.wav,16000,1.728,0.8912509083747864,0.19039341807365417,20
data/raw/tess/OAF_neutral/OAF_burn_neutral.wav,data/interim/tess/unknown/OAF_burn_neutral_16k_mono_trim_norm.wav,16000,1.9703,0.8912509083747864,0.2422250509262085,20
data/raw/tess/OAF_neutral/OAF_cab_neutral.wav,data/interim/tess/unknown/OAF_cab_neutral_16k_mono_trim_norm.wav,16000,1.843,0.8912509083747864,0.2254064977169037,20
data/raw/tess/OAF_neutral/OAF_calm_neutral.wav,data/interim/tess/unknown/OAF_calm_neutral_16k_mono_trim_norm.wav,16000,1.7538,0.8912509679794312,0.2723773121833801,20
data/raw/tess/OAF_neutral/OAF_came_neutral.wav,data/interim/tess/unknown/OAF_came_neutral_16k_mono_trim_norm.wav,16000,1.9766,0.8912509083747864,0.19714178144931793,20
data/raw/tess/OAF_neutral/OAF_cause_neutral.wav,data/interim/tess/unknown/OAF_cause_neutral_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.2156241238117218,20
data/raw/tess/OAF_neutral/OAF_chain_neutral.wav,data/interim/tess/unknown/OAF_chain_neutral_16k_mono_trim_norm.wav,16000,2.053,0.8912509083747864,0.22611743211746216,20
data/raw/tess/OAF_neutral/OAF_chair_neutral.wav,data/interim/tess/unknown/OAF_chair_neutral_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.223122701048851,20
data/raw/tess/OAF_neutral/OAF_chalk_neutral.wav,data/interim/tess/unknown/OAF_chalk_neutral_16k_mono_trim_norm.wav,16000,1.856,0.8912509679794312,0.1786179393529892,20
data/raw/tess/OAF_neutral/OAF_chat_neutral.wav,data/interim/tess/unknown/OAF_chat_neutral_16k_mono_trim_norm.wav,16000,1.7346,0.8912509083747864,0.21836569905281067,20
data/raw/tess/OAF_neutral/OAF_check_neutral.wav,data/interim/tess/unknown/OAF_check_neutral_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.2314070612192154,20
data/raw/tess/OAF_neutral/OAF_cheek_neutral.wav,data/interim/tess/unknown/OAF_cheek_neutral_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.2366049587726593,20
data/raw/tess/OAF_neutral/OAF_chief_neutral.wav,data/interim/tess/unknown/OAF_chief_neutral_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.24501754343509674,20
data/raw/tess/OAF_neutral/OAF_choice_neutral.wav,data/interim/tess/unknown/OAF_choice_neutral_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.21658213436603546,20
data/raw/tess/OAF_neutral/OAF_cool_neutral.wav,data/interim/tess/unknown/OAF_cool_neutral_16k_mono_trim_norm.wav,16000,1.8843,0.8912509083747864,0.2508357763290405,20
data/raw/tess/OAF_neutral/OAF_dab_neutral.wav,data/interim/tess/unknown/OAF_dab_neutral_16k_mono_trim_norm.wav,16000,1.8606,0.8912509679794312,0.27567583322525024,20
data/raw/tess/OAF_neutral/OAF_date_neutral.wav,data/interim/tess/unknown/OAF_date_neutral_16k_mono_trim_norm.wav,16000,1.824,0.8912509083747864,0.20719359815120697,20
data/raw/tess/OAF_neutral/OAF_dead_neutral.wav,data/interim/tess/unknown/OAF_dead_neutral_16k_mono_trim_norm.wav,16000,1.8511,0.8912509679794312,0.23209519684314728,20
data/raw/tess/OAF_neutral/OAF_death_neutral.wav,data/interim/tess/unknown/OAF_death_neutral_16k_mono_trim_norm.wav,16000,1.856,0.8912509083747864,0.20433953404426575,20
data/raw/tess/OAF_neutral/OAF_deep_neutral.wav,data/interim/tess/unknown/OAF_deep_neutral_16k_mono_trim_norm.wav,16000,1.6847,0.8912509679794312,0.253762423992157,20
data/raw/tess/OAF_neutral/OAF_dime_neutral.wav,data/interim/tess/unknown/OAF_dime_neutral_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.24246782064437866,20
data/raw/tess/OAF_neutral/OAF_dip_neutral.wav,data/interim/tess/unknown/OAF_dip_neutral_16k_mono_trim_norm.wav,16000,1.6001,0.8912509083747864,0.20714113116264343,20
data/raw/tess/OAF_neutral/OAF_ditch_neutral.wav,data/interim/tess/unknown/OAF_ditch_neutral_16k_mono_trim_norm.wav,16000,1.76,0.8912509083747864,0.20725202560424805,20
data/raw/tess/OAF_neutral/OAF_dodge_neutral.wav,data/interim/tess/unknown/OAF_dodge_neutral_16k_mono_trim_norm.wav,16000,2.016,0.8912509083747864,0.23399540781974792,20
data/raw/tess/OAF_neutral/OAF_dog_neutral.wav,data/interim/tess/unknown/OAF_dog_neutral_16k_mono_trim_norm.wav,16000,1.888,0.8912509083747864,0.2130766659975052,20
data/raw/tess/OAF_neutral/OAF_doll_neutral.wav,data/interim/tess/unknown/OAF_doll_neutral_16k_mono_trim_norm.wav,16000,1.9749,0.8912509679794312,0.2161862999200821,20
data/raw/tess/OAF_neutral/OAF_door_neutral.wav,data/interim/tess/unknown/OAF_door_neutral_16k_mono_trim_norm.wav,16000,1.7993,0.8912509083747864,0.2654363214969635,20
data/raw/tess/OAF_neutral/OAF_fail_neutral.wav,data/interim/tess/unknown/OAF_fail_neutral_16k_mono_trim_norm.wav,16000,2.0353,0.8912509083747864,0.25940805673599243,20
data/raw/tess/OAF_neutral/OAF_fall_neutral.wav,data/interim/tess/unknown/OAF_fall_neutral_16k_mono_trim_norm.wav,16000,1.9843,0.8912509083747864,0.2408701777458191,20
data/raw/tess/OAF_neutral/OAF_far_neutral.wav,data/interim/tess/unknown/OAF_far_neutral_16k_mono_trim_norm.wav,16000,1.8861,0.8912509679794312,0.2608000934123993,20
data/raw/tess/OAF_neutral/OAF_fat_neutral.wav,data/interim/tess/unknown/OAF_fat_neutral_16k_mono_trim_norm.wav,16000,1.856,0.8912509083747864,0.21562622487545013,20
data/raw/tess/OAF_neutral/OAF_fit_neutral.wav,data/interim/tess/unknown/OAF_fit_neutral_16k_mono_trim_norm.wav,16000,1.7336,0.8912509083747864,0.25624531507492065,20
data/raw/tess/OAF_neutral/OAF_five_neutral.wav,data/interim/tess/unknown/OAF_five_neutral_16k_mono_trim_norm.wav,16000,1.76,0.8912509083747864,0.26573818922042847,20
data/raw/tess/OAF_neutral/OAF_food_neutral.wav,data/interim/tess/unknown/OAF_food_neutral_16k_mono_trim_norm.wav,16000,1.7934,0.8912509083747864,0.2021794468164444,20
data/raw/tess/OAF_neutral/OAF_gap_neutral.wav,data/interim/tess/unknown/OAF_gap_neutral_16k_mono_trim_norm.wav,16000,1.8726,0.8912509083747864,0.22816935181617737,20
data/raw/tess/OAF_neutral/OAF_gas_neutral.wav,data/interim/tess/unknown/OAF_gas_neutral_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.17785421013832092,20
data/raw/tess/OAF_neutral/OAF_gaze_neutral.wav,data/interim/tess/unknown/OAF_gaze_neutral_16k_mono_trim_norm.wav,16000,1.888,0.8912509679794312,0.2764236330986023,20
data/raw/tess/OAF_neutral/OAF_germ_neutral.wav,data/interim/tess/unknown/OAF_germ_neutral_16k_mono_trim_norm.wav,16000,1.9992,0.8912509083747864,0.22138053178787231,20
data/raw/tess/OAF_neutral/OAF_get_neutral.wav,data/interim/tess/unknown/OAF_get_neutral_16k_mono_trim_norm.wav,16000,1.728,0.8912509083747864,0.20870406925678253,20
data/raw/tess/OAF_neutral/OAF_gin_neutral.wav,data/interim/tess/unknown/OAF_gin_neutral_16k_mono_trim_norm.wav,16000,1.8951,0.8912508487701416,0.2630525827407837,20
data/raw/tess/OAF_neutral/OAF_goal_neutral.wav,data/interim/tess/unknown/OAF_goal_neutral_16k_mono_trim_norm.wav,16000,1.8815,0.8912509679794312,0.2538266181945801,20
data/raw/tess/OAF_neutral/OAF_good_neutral.wav,data/interim/tess/unknown/OAF_good_neutral_16k_mono_trim_norm.wav,16000,1.735,0.8912509083747864,0.2310156375169754,20
data/raw/tess/OAF_neutral/OAF_goose_neutral.wav,data/interim/tess/unknown/OAF_goose_neutral_16k_mono_trim_norm.wav,16000,1.888,0.8912509083747864,0.21273291110992432,20
data/raw/tess/OAF_neutral/OAF_gun_neutral.wav,data/interim/tess/unknown/OAF_gun_neutral_16k_mono_trim_norm.wav,16000,1.8102,0.8912509083747864,0.2254968136548996,20
data/raw/tess/OAF_neutral/OAF_half_neutral.wav,data/interim/tess/unknown/OAF_half_neutral_16k_mono_trim_norm.wav,16000,1.728,0.8912509679794312,0.19318655133247375,20
data/raw/tess/OAF_neutral/OAF_hall_neutral.wav,data/interim/tess/unknown/OAF_hall_neutral_16k_mono_trim_norm.wav,16000,1.9443,0.8912509679794312,0.21851003170013428,20
data/raw/tess/OAF_neutral/OAF_hash_neutral.wav,data/interim/tess/unknown/OAF_hash_neutral_16k_mono_trim_norm.wav,16000,1.856,0.8912509083747864,0.16795599460601807,20
data/raw/tess/OAF_neutral/OAF_hate_neutral.wav,data/interim/tess/unknown/OAF_hate_neutral_16k_mono_trim_norm.wav,16000,1.6587,0.8912509083747864,0.2741757035255432,20
data/raw/tess/OAF_neutral/OAF_have_neutral.wav,data/interim/tess/unknown/OAF_have_neutral_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.2136102020740509,20
data/raw/tess/OAF_neutral/OAF_haze_neutral.wav,data/interim/tess/unknown/OAF_haze_neutral_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.2764485776424408,20
data/raw/tess/OAF_neutral/OAF_hire_neutral.wav,data/interim/tess/unknown/OAF_hire_neutral_16k_mono_trim_norm.wav,16000,1.7587,0.8912509679794312,0.23594863712787628,20
data/raw/tess/OAF_neutral/OAF_hit_neutral.wav,data/interim/tess/unknown/OAF_hit_neutral_16k_mono_trim_norm.wav,16000,1.664,0.8912508487701416,0.23404008150100708,20
data/raw/tess/OAF_neutral/OAF_hole_neutral.wav,data/interim/tess/unknown/OAF_hole_neutral_16k_mono_trim_norm.wav,16000,1.8202,0.8912509083747864,0.25415223836898804,20
data/raw/tess/OAF_neutral/OAF_home_neutral.wav,data/interim/tess/unknown/OAF_home_neutral_16k_mono_trim_norm.wav,16000,1.92,0.8912509679794312,0.24038337171077728,20
data/raw/tess/OAF_neutral/OAF_hurl_neutral.wav,data/interim/tess/unknown/OAF_hurl_neutral_16k_mono_trim_norm.wav,16000,1.8474,0.8912509083747864,0.2801584005355835,20
data/raw/tess/OAF_neutral/OAF_hush_neutral.wav,data/interim/tess/unknown/OAF_hush_neutral_16k_mono_trim_norm.wav,16000,1.728,0.8912509083747864,0.25406837463378906,20
data/raw/tess/OAF_neutral/OAF_jail_neutral.wav,data/interim/tess/unknown/OAF_jail_neutral_16k_mono_trim_norm.wav,16000,2.074,0.8912509679794312,0.25737643241882324,20
data/raw/tess/OAF_neutral/OAF_jar_neutral.wav,data/interim/tess/unknown/OAF_jar_neutral_16k_mono_trim_norm.wav,16000,1.9923,0.8912509679794312,0.2603042721748352,20
data/raw/tess/OAF_neutral/OAF_join_neutral.wav,data/interim/tess/unknown/OAF_join_neutral_16k_mono_trim_norm.wav,16000,2.0479,0.8912509679794312,0.18352174758911133,20
data/raw/tess/OAF_neutral/OAF_judge_neutral.wav,data/interim/tess/unknown/OAF_judge_neutral_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.17715929448604584,20
data/raw/tess/OAF_neutral/OAF_jug_neutral.wav,data/interim/tess/unknown/OAF_jug_neutral_16k_mono_trim_norm.wav,16000,2.016,0.8912509083747864,0.22194211184978485,20
data/raw/tess/OAF_neutral/OAF_juice_neutral.wav,data/interim/tess/unknown/OAF_juice_neutral_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.24128398299217224,20
data/raw/tess/OAF_neutral/OAF_keen_neutral.wav,data/interim/tess/unknown/OAF_keen_neutral_16k_mono_trim_norm.wav,16000,2.08,0.8912509083747864,0.21247006952762604,20
data/raw/tess/OAF_neutral/OAF_keep_neutral.wav,data/interim/tess/unknown/OAF_keep_neutral_16k_mono_trim_norm.wav,16000,1.792,0.8912509083747864,0.259792685508728,20
data/raw/tess/OAF_neutral/OAF_keg_neutral.wav,data/interim/tess/unknown/OAF_keg_neutral_16k_mono_trim_norm.wav,16000,1.6436,0.8912509083747864,0.20225569605827332,20
data/raw/tess/OAF_neutral/OAF_kick_neutral.wav,data/interim/tess/unknown/OAF_kick_neutral_16k_mono_trim_norm.wav,16000,1.856,0.8912509083747864,0.21626083552837372,20
